"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 15 23:41:22 GMT 2023","Fri Dec 15 23:41:23 GMT 2023","649","Chrome desktop web","Smoke suite","","","","Extra test TO FAIL just for Report 4 | @e2e",""
"failed","Fri Dec 15 23:41:05 GMT 2023","Fri Dec 15 23:41:09 GMT 2023","4001","Chrome desktop web","Accounts suite","","","","Buy a product | @e2e",""
"passed","Fri Dec 15 23:40:58 GMT 2023","Fri Dec 15 23:40:59 GMT 2023","533","Chrome desktop web","Smoke suite","","","","Extra test TO FAIL just for Report 7 | @e2e",""
"failed","Fri Dec 15 23:41:18 GMT 2023","Fri Dec 15 23:41:18 GMT 2023","666","Chrome desktop web","Smoke suite","","","","Extra test TO FAIL just for Report 3 | @e2e",""
"passed","Fri Dec 15 23:41:14 GMT 2023","Fri Dec 15 23:41:15 GMT 2023","354","Chrome desktop web","Accounts suite","","","","Extra test just for Report 2 | @e2e",""
"passed","Fri Dec 15 23:41:15 GMT 2023","Fri Dec 15 23:41:17 GMT 2023","1873","Chrome desktop web","Smoke suite","","","","Test just to pass | @e2e",""
"passed","Fri Dec 15 23:40:59 GMT 2023","Fri Dec 15 23:41:00 GMT 2023","625","Chrome desktop web","Smoke suite","","","","Extra test TO PASS just for Report | @e2e",""
"passed","Fri Dec 15 23:40:56 GMT 2023","Fri Dec 15 23:40:58 GMT 2023","2585","Chrome desktop web","Smoke suite","","","","Test just to pass 6| @e2e",""
"failed","Fri Dec 15 23:41:20 GMT 2023","Fri Dec 15 23:41:21 GMT 2023","698","Chrome desktop web","Smoke suite","","","","One more Extra test TO FAIL just for Report 5 | @e2e",""
"passed","Fri Dec 15 23:40:59 GMT 2023","Fri Dec 15 23:40:59 GMT 2023","530","Chrome desktop web","Smoke suite","","","","One more Extra test TO PASS just for Report 8 | @e2e",""
"failed","Fri Dec 15 23:41:12 GMT 2023","Fri Dec 15 23:41:14 GMT 2023","2393","Chrome desktop web","Accounts suite","","","","Extra test TO FAIL just for Report 1 | @e2e",""
